District Name,Market Name,Variety,Price Date,Price Date,Modal Price (Rs./Quintal)
Nagpur,Nagpur(Hingna),Other,Dec,2017,4625
Nagpur,Nagpur(Hingna),Other,Mar,2018,4725
Nagpur,Nagpur(Hingna),Other,Jan,2018,5140
Nagpur,Nagpur(Hingna),Other,Dec,2017,4400
Nanded,Nanded,Other,Mar,2017,4600
Nanded,Nanded,Other,Mar,2017,5600
Nanded,Nanded,Other,Mar,2017,5400
Nanded,Nanded,Other,Mar,2017,5400
Nanded,Nanded,Other,Jan,2017,5300
Nagpur,Narkhed,Other,May,2017,5200
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jul,2017,5150
Nagpur,Narkhed,Other,Jan,2018,4500
Nagpur,Narkhed,Other,Jan,2017,5400
Nagpur,Narkhed,Other,Dec,2017,5000
Nagpur,Narkhed,Other,Nov,2017,4500
Nagpur,Narkhed,Other,May,2017,5200
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5200
Nagpur,Narkhed,Other,Jan,2018,4500
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Dec,2017,5000
Nagpur,Narkhed,Other,Apr,2017,5300
Nagpur,Narkhed,Other,Nov,2017,4500
Nagpur,Narkhed,Other,May,2017,5200
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5150
Nagpur,Narkhed,Other,Jan,2018,4850
Nagpur,Narkhed,Other,Jan,2017,5400
Nagpur,Narkhed,Other,Dec,2017,5100
Nagpur,Narkhed,Other,Apr,2017,5300
Nagpur,Narkhed,Other,Nov,2017,4500
Nagpur,Narkhed,Other,May,2017,5200
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5200
Nagpur,Narkhed,Other,Jan,2018,4850
Nagpur,Narkhed,Other,Jan,2017,5400
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Feb,2017,5500
Nagpur,Narkhed,Other,Dec,2017,5000
Nagpur,Narkhed,Other,Apr,2017,5275
Nagpur,Narkhed,Other,Nov,2017,4500
Nagpur,Narkhed,Other,May,2017,5200
Nagpur,Narkhed,Other,Mar,2017,5300
Nagpur,Narkhed,Other,Jun,2017,5150
Nagpur,Narkhed,Other,Jan,2018,4900
Nagpur,Narkhed,Other,Jan,2017,5400
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Feb,2017,5400
Nagpur,Narkhed,Other,Dec,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5300
Nagpur,Narkhed,Other,Nov,2017,4550
Nagpur,Narkhed,Other,May,2017,5200
Nagpur,Narkhed,Other,Mar,2017,5300
Nagpur,Narkhed,Other,Jun,2017,5150
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,4950
Nagpur,Narkhed,Other,Jan,2017,5500
Nagpur,Narkhed,Other,Feb,2018,4800
Nagpur,Narkhed,Other,Feb,2017,5200
Nagpur,Narkhed,Other,Dec,2017,5050
Nagpur,Narkhed,Other,Apr,2017,5300
Nagpur,Narkhed,Other,Nov,2017,4550
Nagpur,Narkhed,Other,May,2017,5200
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,4950
Nagpur,Narkhed,Other,Jan,2017,5400
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Feb,2017,5200
Nagpur,Narkhed,Other,Dec,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5300
Nagpur,Narkhed,Other,Nov,2017,4500
Nagpur,Narkhed,Other,May,2017,5200
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5250
Nagpur,Narkhed,Other,Jul,2017,5250
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5500
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Dec,2017,5000
Nagpur,Narkhed,Other,Apr,2017,5300
Nagpur,Narkhed,Other,Nov,2017,4500
Nagpur,Narkhed,Other,May,2017,5200
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5250
Nagpur,Narkhed,Other,Jul,2017,5250
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Dec,2017,5050
Nagpur,Narkhed,Other,Nov,2017,4500
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5250
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Feb,2017,5500
Nagpur,Narkhed,Other,Dec,2017,5000
Nagpur,Narkhed,Other,Apr,2017,5300
Nagpur,Narkhed,Other,Nov,2017,4500
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2017,5600
Nagpur,Narkhed,Other,Jun,2017,5250
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Feb,2017,5200
Nagpur,Narkhed,Other,Dec,2017,4900
Nagpur,Narkhed,Other,Apr,2017,5450
Nagpur,Narkhed,Other,Nov,2017,4400
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Feb,2017,5300
Nagpur,Narkhed,Other,Dec,2017,4900
Nagpur,Narkhed,Other,Apr,2017,5450
Nagpur,Narkhed,Other,Nov,2017,4400
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Dec,2017,4900
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4300
Nagpur,Narkhed,Other,May,2017,5200
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Dec,2017,4900
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4300
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Feb,2017,5500
Nagpur,Narkhed,Other,Dec,2017,4900
Nagpur,Narkhed,Other,Aug,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4350
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4950
Nagpur,Narkhed,Other,Feb,2017,5550
Nagpur,Narkhed,Other,Dec,2017,4800
Nagpur,Narkhed,Other,Aug,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5500
Nagpur,Narkhed,Other,Nov,2017,4300
Nagpur,Narkhed,Other,May,2017,5200
Nagpur,Narkhed,Other,Mar,2017,5300
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4950
Nagpur,Narkhed,Other,Feb,2017,5550
Nagpur,Narkhed,Other,Aug,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4200
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2017,5300
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4950
Nagpur,Narkhed,Other,Feb,2017,5500
Nagpur,Narkhed,Other,Dec,2017,4700
Nagpur,Narkhed,Other,Aug,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5500
Nagpur,Narkhed,Other,Nov,2017,4250
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Jun,2017,5150
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4950
Nagpur,Narkhed,Other,Feb,2017,5600
Nagpur,Narkhed,Other,Dec,2017,4700
Nagpur,Narkhed,Other,Aug,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4100
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Jun,2017,5150
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5300
Nagpur,Narkhed,Other,Feb,2018,4950
Nagpur,Narkhed,Other,Feb,2017,5400
Nagpur,Narkhed,Other,Dec,2017,4700
Nagpur,Narkhed,Other,Aug,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4100
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5300
Nagpur,Narkhed,Other,Feb,2018,4900
Nagpur,Narkhed,Other,Feb,2017,5400
Nagpur,Narkhed,Other,Dec,2017,4700
Nagpur,Narkhed,Other,Apr,2017,5300
Nagpur,Narkhed,Other,Nov,2017,4100
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4900
Nagpur,Narkhed,Other,Feb,2017,5400
Nagpur,Narkhed,Other,Dec,2017,4500
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4100
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4900
Nagpur,Narkhed,Other,Feb,2017,5400
Nagpur,Narkhed,Other,Dec,2017,4650
Nagpur,Narkhed,Other,Aug,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5450
Nagpur,Narkhed,Other,Nov,2017,4100
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2018,4600
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5300
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Feb,2017,5400
Nagpur,Narkhed,Other,Dec,2017,4600
Nagpur,Narkhed,Other,Aug,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4150
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2018,4800
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5250
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4700
Nagpur,Narkhed,Other,Feb,2017,5500
Nagpur,Narkhed,Other,Dec,2017,4500
Nagpur,Narkhed,Other,Aug,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4000
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2018,4800
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5250
Nagpur,Narkhed,Other,Jul,2017,5250
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4800
Nagpur,Narkhed,Other,Feb,2017,5400
Nagpur,Narkhed,Other,Dec,2017,4550
Nagpur,Narkhed,Other,Aug,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4000
Nagpur,Narkhed,Other,May,2017,5150
Nagpur,Narkhed,Other,Mar,2018,4600
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,5000
Nagpur,Narkhed,Other,Feb,2017,5400
Nagpur,Narkhed,Other,Dec,2017,4500
Nagpur,Narkhed,Other,Aug,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4000
Nagpur,Narkhed,Other,May,2017,5200
Nagpur,Narkhed,Other,Mar,2018,4600
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5100
Nagpur,Narkhed,Other,Feb,2018,4850
Nagpur,Narkhed,Other,Feb,2017,5400
Nagpur,Narkhed,Other,Dec,2017,4500
Nagpur,Narkhed,Other,Aug,2017,4950
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,3800
Nagpur,Narkhed,Other,May,2017,5250
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jan,2018,4900
Nagpur,Narkhed,Other,Jan,2017,5200
Nagpur,Narkhed,Other,Feb,2018,4800
Nagpur,Narkhed,Other,Feb,2017,5400
Nagpur,Narkhed,Other,Dec,2017,4500
Nagpur,Narkhed,Other,Aug,2017,5050
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4000
Nagpur,Narkhed,Other,May,2017,5300
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5200
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5100
Nagpur,Narkhed,Other,Feb,2018,4700
Nagpur,Narkhed,Other,Feb,2017,5400
Nagpur,Narkhed,Other,Dec,2017,4500
Nagpur,Narkhed,Other,Aug,2017,5050
Nagpur,Narkhed,Other,Apr,2017,5400
Nagpur,Narkhed,Other,Nov,2017,4000
Nagpur,Narkhed,Other,May,2017,5300
Nagpur,Narkhed,Other,Mar,2018,4800
Nagpur,Narkhed,Other,Mar,2017,5400
Nagpur,Narkhed,Other,Jun,2017,5200
Nagpur,Narkhed,Other,Jul,2017,5200
Nagpur,Narkhed,Other,Jan,2018,5000
Nagpur,Narkhed,Other,Jan,2017,5100
Nagpur,Narkhed,Other,Feb,2018,4700
Nagpur,Narkhed,Other,Feb,2017,5500
Nagpur,Narkhed,Other,Dec,2017,4500
Nagpur,Narkhed,Other,Aug,2017,5050
Nagpur,Narkhed,Other,Apr,2017,5400
Nandurbar,Navapur,Other,Dec,2017,4500
Nandurbar,Navapur,Other,Jan,2017,5000
Nandurbar,Navapur,Other,Nov,2017,4100
Nandurbar,Navapur,Other,Nov,2017,4200
Nandurbar,Navapur,Other,Nov,2017,4154
Nandurbar,Navapur,Other,Nov,2017,4246
Nandurbar,Navapur,Other,Jan,2017,5300
Nandurbar,Navapur,Other,Nov,2017,4200
Nandurbar,Navapur,Other,Dec,2017,4100
Nandurbar,Navapur,Other,Dec,2017,4200
Nandurbar,Navapur,Other,Dec,2017,4429
Nandurbar,Navapur,Other,Nov,2017,4300
Nandurbar,Navapur,Other,Jan,2018,4000
Nandurbar,Navapur,Other,Dec,2017,4200
Nandurbar,Navapur,Other,Dec,2017,4244
Nandurbar,Navapur,Other,Nov,2017,4285
Nandurbar,Navapur,Other,Jan,2017,4900
Nandurbar,Navapur,Other,Dec,2017,4293
Nandurbar,Navapur,Other,Jan,2017,5000
Nandurbar,Navapur,Other,Feb,2018,3500
Nandurbar,Navapur,Other,Dec,2017,4155
Nandurbar,Navapur,Other,Jan,2018,4000
Nandurbar,Navapur,Other,Jan,2017,4883
Nandurbar,Navapur,Other,Jan,2018,4233
Nandurbar,Navapur,Other,Nov,2017,4100
Nandurbar,Navapur,Other,Jan,2017,4900
Nandurbar,Navapur,Other,Jan,2017,5000
Nandurbar,Navapur,Other,Jan,2017,5000
Nandurbar,Navapur,Other,Jan,2017,4900
Nandurbar,Navapur,Other,Dec,2017,4006
Nandurbar,Navapur,Other,Nov,2017,4300
Nandurbar,Navapur,Other,Jan,2017,4800
Nandurbar,Navapur,Other,Jan,2018,4200
Nandurbar,Navapur,Other,Jan,2017,4800
Nandurbar,Navapur,Other,Dec,2017,4200
Nandurbar,Navapur,Other,Jan,2018,4237
Nandurbar,Navapur,Other,Jan,2017,4750
Nandurbar,Navapur,Other,Dec,2017,4234
Nandurbar,Navapur,Other,Jan,2017,4750
Nandurbar,Navapur,Other,Jan,2017,4750
Nandurbar,Navapur,Other,Feb,2017,5200
Nandurbar,Navapur,Other,Jan,2017,4768
Nandurbar,Navapur,Other,Dec,2017,4231
Nandurbar,Navapur,Other,Jan,2017,4700
Nandurbar,Navapur,Other,Feb,2017,5000
Nandurbar,Navapur,Other,Dec,2017,4167
Nandurbar,Navapur,Other,Jan,2017,4599
Nandurbar,Navapur,Other,Feb,2017,4900
Parbhani,Parbhani,Other,Jan,2017,5620
Parbhani,Parbhani,Other,Jan,2017,5680
Parbhani,Parbhani,Other,Dec,2017,5150
Parbhani,Parbhani,Other,Dec,2017,5180
Parbhani,Parbhani,Other,Jan,2017,5780
Parbhani,Parbhani,Other,Feb,2017,5660
Parbhani,Parbhani,Other,Dec,2017,5180
Parbhani,Parbhani,Desi,Jan,2018,4400
Parbhani,Parbhani,Other,Jan,2018,4965
Parbhani,Parbhani,Other,Jan,2017,5730
Parbhani,Parbhani,Other,Feb,2017,5680
Parbhani,Parbhani,Other,Dec,2017,5080
Parbhani,Parbhani,Other,Dec,2017,5280
Parbhani,Parbhani,Desi,Jan,2018,4400
Parbhani,Parbhani,Other,Jan,2018,5050
Parbhani,Parbhani,Other,Jan,2017,5680
Parbhani,Parbhani,Other,Dec,2017,5300
Parbhani,Parbhani,Desi,Jan,2018,4400
Parbhani,Parbhani,Other,Jan,2018,5065
Parbhani,Parbhani,Other,Jan,2017,5830
Parbhani,Parbhani,Desi,Jan,2018,4500
Parbhani,Parbhani,Other,Jan,2018,5165
Parbhani,Parbhani,Other,Dec,2017,5280
Parbhani,Parbhani,Desi,Jan,2018,4650
Parbhani,Parbhani,Other,Jan,2018,5150
Parbhani,Parbhani,Other,Feb,2017,5610
Parbhani,Parbhani,Other,Dec,2017,5300
Parbhani,Parbhani,Other,Nov,2017,4550
Parbhani,Parbhani,Other,Feb,2017,5580
Parbhani,Parbhani,Other,Dec,2017,5100
Parbhani,Parbhani,Other,Nov,2017,4520
Parbhani,Parbhani,Desi,Jan,2018,4700
Parbhani,Parbhani,Other,Jan,2018,5245
Parbhani,Parbhani,Other,Dec,2017,5030
Parbhani,Parbhani,Desi,Jan,2018,4700
Parbhani,Parbhani,Other,Jan,2018,5250
Parbhani,Parbhani,Other,Jan,2017,5680
Parbhani,Parbhani,Other,Dec,2017,5050
Parbhani,Parbhani,Desi,Jan,2018,4700
Parbhani,Parbhani,Other,Jan,2018,5180
Parbhani,Parbhani,Other,Jan,2017,5690
Parbhani,Parbhani,Other,Dec,2017,5080
Parbhani,Parbhani,Other,Jan,2018,5050
Parbhani,Parbhani,Other,Jan,2017,5580
Parbhani,Parbhani,Other,Feb,2017,5700
Parbhani,Parbhani,Other,Jan,2018,5050
Parbhani,Parbhani,Other,Jan,2017,5500
Parbhani,Parbhani,Other,Dec,2017,5020
Parbhani,Parbhani,Other,May,2017,4000
Parbhani,Parbhani,Other,Jan,2018,5060
Parbhani,Parbhani,Other,Feb,2017,5710
Parbhani,Parbhani,Other,Dec,2017,4840
Parbhani,Parbhani,Other,Nov,2017,4480
Parbhani,Parbhani,Other,Jan,2017,5560
Parbhani,Parbhani,Other,Feb,2017,5680
Parbhani,Parbhani,Other,Dec,2017,4850
Parbhani,Parbhani,Other,Nov,2017,4450
Parbhani,Parbhani,Other,Jan,2018,5180
Parbhani,Parbhani,Other,Jan,2017,5640
Parbhani,Parbhani,Other,Feb,2017,5700
Parbhani,Parbhani,Other,Dec,2017,4750
Parbhani,Parbhani,Other,Jan,2018,5340
Parbhani,Parbhani,Other,Jan,2017,5660
Parbhani,Parbhani,Other,Dec,2017,4730
Parbhani,Parbhani,Other,Nov,2017,4420
Parbhani,Parbhani,Other,Jan,2018,5100
Parbhani,Parbhani,Other,Jan,2017,5610
Parbhani,Parbhani,Other,Feb,2017,5690
Parbhani,Parbhani,Other,Dec,2017,4740
Parbhani,Parbhani,Other,Nov,2017,4370
Parbhani,Parbhani,Other,Jan,2018,5080
Parbhani,Parbhani,Other,Jan,2017,5540
Parbhani,Parbhani,Other,Feb,2017,5600
Parbhani,Parbhani,Other,Nov,2017,4400
Parbhani,Parbhani,Other,Jan,2018,4850
Parbhani,Parbhani,Other,Jan,2017,5495
Parbhani,Parbhani,Other,Feb,2017,5650
Parbhani,Parbhani,Other,Dec,2017,4650
Parbhani,Parbhani,Other,Jan,2018,5100
Parbhani,Parbhani,Other,Feb,2017,5530
Parbhani,Parbhani,Other,Dec,2017,4550
Parbhani,Parbhani,Other,Jan,2017,5460
Parbhani,Parbhani,Other,Feb,2017,5570
Parbhani,Parbhani,Other,Dec,2017,4480
Parbhani,Parbhani,Other,Jan,2018,5200
Parbhani,Parbhani,Other,Jan,2017,5450
Parbhani,Parbhani,Other,Feb,2017,5600
Parbhani,Parbhani,Other,Dec,2017,4480
Parbhani,Parbhani,Other,Jan,2018,5220
Parbhani,Parbhani,Other,Jan,2017,5440
Parbhani,Parbhani,Other,Dec,2017,4500
Parbhani,Parbhani,Other,Jan,2018,5190
Parbhani,Parbhani,Other,Jan,2017,5380
Parbhani,Parbhani,Other,Feb,2017,5650
Parbhani,Parbhani,Other,Dec,2017,4500
Parbhani,Parbhani,Desi,May,2017,3700
Parbhani,Parbhani,Other,May,2017,5500
Parbhani,Parbhani,Other,Jan,2017,5470
Parbhani,Parbhani,Other,Feb,2017,5770
Parbhani,Parbhani,Other,Dec,2017,4500
Parbhani,Parbhani,Other,Jan,2018,5120
Parbhani,Parbhani,Other,Jan,2017,5380
Parbhani,Parbhani,Other,Jun,2017,5350
Parbhani,Parbhani,Other,Jan,2018,5170
Parbhani,Parbhani,Other,Feb,2017,5600
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2018,4825
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2017,5635
Nagpur,Parshiwani,H-4(A) 27mm FIne,Nov,2017,4525
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2018,4825
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2017,5635
Nagpur,Parshiwani,H-4(A) 27mm FIne,Dec,2017,5175
Nagpur,Parshiwani,H-4(A) 27mm FIne,Nov,2017,4525
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2018,4875
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2017,5625
Nagpur,Parshiwani,H-4(A) 27mm FIne,Dec,2017,5160
Nagpur,Parshiwani,H-4(A) 27mm FIne,Apr,2017,5175
Nagpur,Parshiwani,H-4(A) 27mm FIne,Nov,2017,4550
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2017,5625
Nagpur,Parshiwani,H-4(A) 27mm FIne,Feb,2017,5575
Nagpur,Parshiwani,H-4(A) 27mm FIne,Dec,2017,5150
Nagpur,Parshiwani,H-4(A) 27mm FIne,Nov,2017,4525
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2018,4890
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2017,5625
Nagpur,Parshiwani,H-4(A) 27mm FIne,Feb,2018,4850
Nagpur,Parshiwani,H-4(A) 27mm FIne,Feb,2017,5550
Nagpur,Parshiwani,H-4(A) 27mm FIne,Dec,2017,5150
Nagpur,Parshiwani,H-4(A) 27mm FIne,Apr,2017,5275
Nagpur,Parshiwani,H-4(A) 27mm FIne,Feb,2018,4885
Nagpur,Parshiwani,H-4(A) 27mm FIne,Dec,2017,5125
Nagpur,Parshiwani,H-4(A) 27mm FIne,Apr,2017,5250
Nagpur,Parshiwani,H-4(A) 27mm FIne,Nov,2017,4550
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2018,5000
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2017,5725
Nagpur,Parshiwani,H-4(A) 27mm FIne,Feb,2017,5525
Nagpur,Parshiwani,H-4(A) 27mm FIne,Dec,2017,5015
Nagpur,Parshiwani,H-4(A) 27mm FIne,Apr,2017,5200
Nagpur,Parshiwani,H-4(A) 27mm FIne,Nov,2017,4465
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2018,5100
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2017,5600
Nagpur,Parshiwani,H-4(A) 27mm FIne,Feb,2018,4938
Nagpur,Parshiwani,H-4(A) 27mm FIne,Feb,2017,5525
Nagpur,Parshiwani,H-4(A) 27mm FIne,Apr,2017,5200
Nagpur,Parshiwani,H-4(A) 27mm FIne,Nov,2017,4465
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2018,5112
Nagpur,Parshiwani,H-4(A) 27mm FIne,Jan,2017,5540
Nagpur,Parshiwani,H-4(A) 27mm FIne,Feb,2018,4975
Nagpur,Parshiwani,H-4(A) 27mm FIne,Feb,2017,5450
